0,1,2,3,4,5,6,7,8,9
22.043882,22.443855,23.361971,23.634678,24.180094,24.270998000000002,24.407351000000002,23.589228,23.643767999999998,23.407421
22.443855,23.361971,23.634678,24.180094,24.270998000000002,24.407351000000002,23.589228,23.643767999999998,23.407421,23.452873
23.361971,23.634678,24.180094,24.270998000000002,24.407351000000002,23.589228,23.643767999999998,23.407421,23.452873,23.907385
23.634678,24.180094,24.270998000000002,24.407351000000002,23.589228,23.643767999999998,23.407421,23.452873,23.907385,23.698309
24.180094,24.270998000000002,24.407351000000002,23.589228,23.643767999999998,23.407421,23.452873,23.907385,23.698309,23.934656
24.270998000000002,24.407351000000002,23.589228,23.643767999999998,23.407421,23.452873,23.907385,23.698309,23.934656,24.089191
24.407351000000002,23.589228,23.643767999999998,23.407421,23.452873,23.907385,23.698309,23.934656,24.089191,24.025560000000002
23.589228,23.643767999999998,23.407421,23.452873,23.907385,23.698309,23.934656,24.089191,24.025560000000002,23.816484
23.643767999999998,23.407421,23.452873,23.907385,23.698309,23.934656,24.089191,24.025560000000002,23.816484,23.125624
23.407421,23.452873,23.907385,23.698309,23.934656,24.089191,24.025560000000002,23.816484,23.125624,23.952837
23.452873,23.907385,23.698309,23.934656,24.089191,24.025560000000002,23.816484,23.125624,23.952837,24.234634
23.907385,23.698309,23.934656,24.089191,24.025560000000002,23.816484,23.125624,23.952837,24.234634,24.634607
23.698309,23.934656,24.089191,24.025560000000002,23.816484,23.125624,23.952837,24.234634,24.634607,24.35281
23.934656,24.089191,24.025560000000002,23.816484,23.125624,23.952837,24.234634,24.634607,24.35281,24.180094
24.089191,24.025560000000002,23.816484,23.125624,23.952837,24.234634,24.634607,24.35281,24.180094,24.225544
24.025560000000002,23.816484,23.125624,23.952837,24.234634,24.634607,24.35281,24.180094,24.225544,24.189184
23.816484,23.125624,23.952837,24.234634,24.634607,24.35281,24.180094,24.225544,24.189184,24.407351000000002
23.125624,23.952837,24.234634,24.634607,24.35281,24.180094,24.225544,24.189184,24.407351000000002,24.534615
23.952837,24.234634,24.634607,24.35281,24.180094,24.225544,24.189184,24.407351000000002,24.534615,23.361971
24.234634,24.634607,24.35281,24.180094,24.225544,24.189184,24.407351000000002,24.534615,23.361971,22.734742999999998
24.634607,24.35281,24.180094,24.225544,24.189184,24.407351000000002,24.534615,23.361971,22.734742999999998,22.834736
24.35281,24.180094,24.225544,24.189184,24.407351000000002,24.534615,23.361971,22.734742999999998,22.834736,23.271069
24.180094,24.225544,24.189184,24.407351000000002,24.534615,23.361971,22.734742999999998,22.834736,23.271069,23.198347000000002
24.225544,24.189184,24.407351000000002,24.534615,23.361971,22.734742999999998,22.834736,23.271069,23.198347000000002,23.871025
24.189184,24.407351000000002,24.534615,23.361971,22.734742999999998,22.834736,23.271069,23.198347000000002,23.871025,24.125553
24.407351000000002,24.534615,23.361971,22.734742999999998,22.834736,23.271069,23.198347000000002,23.871025,24.125553,23.843754
24.534615,23.361971,22.734742999999998,22.834736,23.271069,23.198347000000002,23.871025,24.125553,23.843754,23.00745
23.361971,22.734742999999998,22.834736,23.271069,23.198347000000002,23.871025,24.125553,23.843754,23.00745,22.852915
22.734742999999998,22.834736,23.271069,23.198347000000002,23.871025,24.125553,23.843754,23.00745,22.852915,22.689291
22.834736,23.271069,23.198347000000002,23.871025,24.125553,23.843754,23.00745,22.852915,22.689291,22.334770000000002
23.271069,23.198347000000002,23.871025,24.125553,23.843754,23.00745,22.852915,22.689291,22.334770000000002,22.616568
23.198347000000002,23.871025,24.125553,23.843754,23.00745,22.852915,22.689291,22.334770000000002,22.616568,22.28932
23.871025,24.125553,23.843754,23.00745,22.852915,22.689291,22.334770000000002,22.616568,22.28932,22.407494
24.125553,23.843754,23.00745,22.852915,22.689291,22.334770000000002,22.616568,22.28932,22.407494,22.380222
23.843754,23.00745,22.852915,22.689291,22.334770000000002,22.616568,22.28932,22.407494,22.380222,22.225689000000003
23.00745,22.852915,22.689291,22.334770000000002,22.616568,22.28932,22.407494,22.380222,22.225689000000003,21.907529999999998
22.852915,22.689291,22.334770000000002,22.616568,22.28932,22.407494,22.380222,22.225689000000003,21.907529999999998,22.307501000000002
22.689291,22.334770000000002,22.616568,22.28932,22.407494,22.380222,22.225689000000003,21.907529999999998,22.307501000000002,22.498396
22.334770000000002,22.616568,22.28932,22.407494,22.380222,22.225689000000003,21.907529999999998,22.307501000000002,22.498396,22.634748000000002
22.616568,22.28932,22.407494,22.380222,22.225689000000003,21.907529999999998,22.307501000000002,22.498396,22.634748000000002,21.998432
22.28932,22.407494,22.380222,22.225689000000003,21.907529999999998,22.307501000000002,22.498396,22.634748000000002,21.998432,22.307501000000002
22.407494,22.380222,22.225689000000003,21.907529999999998,22.307501000000002,22.498396,22.634748000000002,21.998432,22.307501000000002,22.32568
22.380222,22.225689000000003,21.907529999999998,22.307501000000002,22.498396,22.634748000000002,21.998432,22.307501000000002,22.32568,22.443855
22.225689000000003,21.907529999999998,22.307501000000002,22.498396,22.634748000000002,21.998432,22.307501000000002,22.32568,22.443855,22.916546
21.907529999999998,22.307501000000002,22.498396,22.634748000000002,21.998432,22.307501000000002,22.32568,22.443855,22.916546,22.99836
22.307501000000002,22.498396,22.634748000000002,21.998432,22.307501000000002,22.32568,22.443855,22.916546,22.99836,23.516506
22.498396,22.634748000000002,21.998432,22.307501000000002,22.32568,22.443855,22.916546,22.99836,23.516506,22.634748000000002
22.634748000000002,21.998432,22.307501000000002,22.32568,22.443855,22.916546,22.99836,23.516506,22.634748000000002,22.271139
21.998432,22.307501000000002,22.32568,22.443855,22.916546,22.99836,23.516506,22.634748000000002,22.271139,21.543919
22.307501000000002,22.32568,22.443855,22.916546,22.99836,23.516506,22.634748000000002,22.271139,21.543919,21.634821
22.32568,22.443855,22.916546,22.99836,23.516506,22.634748000000002,22.271139,21.543919,21.634821,22.407494
22.443855,22.916546,22.99836,23.516506,22.634748000000002,22.271139,21.543919,21.634821,22.407494,21.27121
22.916546,22.99836,23.516506,22.634748000000002,22.271139,21.543919,21.634821,22.407494,21.27121,21.94389
22.99836,23.516506,22.634748000000002,22.271139,21.543919,21.634821,22.407494,21.27121,21.94389,21.043953
23.516506,22.634748000000002,22.271139,21.543919,21.634821,22.407494,21.27121,21.94389,21.043953,21.316662
22.634748000000002,22.271139,21.543919,21.634821,22.407494,21.27121,21.94389,21.043953,21.316662,21.343931
22.271139,21.543919,21.634821,22.407494,21.27121,21.94389,21.043953,21.316662,21.343931,21.725723000000002
21.543919,21.634821,22.407494,21.27121,21.94389,21.043953,21.316662,21.343931,21.725723000000002,22.543846
21.634821,22.407494,21.27121,21.94389,21.043953,21.316662,21.343931,21.725723000000002,22.543846,22.28023
22.407494,21.27121,21.94389,21.043953,21.316662,21.343931,21.725723000000002,22.543846,22.28023,21.725723000000002
21.27121,21.94389,21.043953,21.316662,21.343931,21.725723000000002,22.543846,22.28023,21.725723000000002,21.480286
21.94389,21.043953,21.316662,21.343931,21.725723000000002,22.543846,22.28023,21.725723000000002,21.480286,21.27121
21.043953,21.316662,21.343931,21.725723000000002,22.543846,22.28023,21.725723000000002,21.480286,21.27121,20.85306
21.316662,21.343931,21.725723000000002,22.543846,22.28023,21.725723000000002,21.480286,21.27121,20.85306,19.998573
21.343931,21.725723000000002,22.543846,22.28023,21.725723000000002,21.480286,21.27121,20.85306,19.998573,20.816696
21.725723000000002,22.543846,22.28023,21.725723000000002,21.480286,21.27121,20.85306,19.998573,20.816696,20.671253
22.543846,22.28023,21.725723000000002,21.480286,21.27121,20.85306,19.998573,20.816696,20.671253,20.22583
22.28023,21.725723000000002,21.480286,21.27121,20.85306,19.998573,20.816696,20.671253,20.22583,20.489449
21.725723000000002,21.480286,21.27121,20.85306,19.998573,20.816696,20.671253,20.22583,20.489449,21.089405
21.480286,21.27121,20.85306,19.998573,20.816696,20.671253,20.22583,20.489449,21.089405,22.125694
21.27121,20.85306,19.998573,20.816696,20.671253,20.22583,20.489449,21.089405,22.125694,21.589369
20.85306,19.998573,20.816696,20.671253,20.22583,20.489449,21.089405,22.125694,21.589369,22.27
19.998573,20.816696,20.671253,20.22583,20.489449,21.089405,22.125694,21.589369,22.27,21.85
20.816696,20.671253,20.22583,20.489449,21.089405,22.125694,21.589369,22.27,21.85,22.709999
20.671253,20.22583,20.489449,21.089405,22.125694,21.589369,22.27,21.85,22.709999,23.700001
20.22583,20.489449,21.089405,22.125694,21.589369,22.27,21.85,22.709999,23.700001,23.82
20.489449,21.089405,22.125694,21.589369,22.27,21.85,22.709999,23.700001,23.82,22.809998999999998
21.089405,22.125694,21.589369,22.27,21.85,22.709999,23.700001,23.82,22.809998999999998,22.83
22.125694,21.589369,22.27,21.85,22.709999,23.700001,23.82,22.809998999999998,22.83,23.629998999999998
21.589369,22.27,21.85,22.709999,23.700001,23.82,22.809998999999998,22.83,23.629998999999998,23.9
22.27,21.85,22.709999,23.700001,23.82,22.809998999999998,22.83,23.629998999999998,23.9,24.49
21.85,22.709999,23.700001,23.82,22.809998999999998,22.83,23.629998999999998,23.9,24.49,23.950001
22.709999,23.700001,23.82,22.809998999999998,22.83,23.629998999999998,23.9,24.49,23.950001,23.58
23.700001,23.82,22.809998999999998,22.83,23.629998999999998,23.9,24.49,23.950001,23.58,22.950001
23.82,22.809998999999998,22.83,23.629998999999998,23.9,24.49,23.950001,23.58,22.950001,22.75
22.809998999999998,22.83,23.629998999999998,23.9,24.49,23.950001,23.58,22.950001,22.75,21.9
22.83,23.629998999999998,23.9,24.49,23.950001,23.58,22.950001,22.75,21.9,21.41
23.629998999999998,23.9,24.49,23.950001,23.58,22.950001,22.75,21.9,21.41,22.48
23.9,24.49,23.950001,23.58,22.950001,22.75,21.9,21.41,22.48,23.43
24.49,23.950001,23.58,22.950001,22.75,21.9,21.41,22.48,23.43,23.0
23.950001,23.58,22.950001,22.75,21.9,21.41,22.48,23.43,23.0,23.09
23.58,22.950001,22.75,21.9,21.41,22.48,23.43,23.0,23.09,23.030001000000002
22.950001,22.75,21.9,21.41,22.48,23.43,23.0,23.09,23.030001000000002,23.1
22.75,21.9,21.41,22.48,23.43,23.0,23.09,23.030001000000002,23.1,23.639999
21.9,21.41,22.48,23.43,23.0,23.09,23.030001000000002,23.1,23.639999,24.6
21.41,22.48,23.43,23.0,23.09,23.030001000000002,23.1,23.639999,24.6,24.9
22.48,23.43,23.0,23.09,23.030001000000002,23.1,23.639999,24.6,24.9,25.549999
23.43,23.0,23.09,23.030001000000002,23.1,23.639999,24.6,24.9,25.549999,25.139999
23.0,23.09,23.030001000000002,23.1,23.639999,24.6,24.9,25.549999,25.139999,25.0
23.09,23.030001000000002,23.1,23.639999,24.6,24.9,25.549999,25.139999,25.0,24.51
23.030001000000002,23.1,23.639999,24.6,24.9,25.549999,25.139999,25.0,24.51,25.309998999999998
23.1,23.639999,24.6,24.9,25.549999,25.139999,25.0,24.51,25.309998999999998,24.809998999999998
23.639999,24.6,24.9,25.549999,25.139999,25.0,24.51,25.309998999999998,24.809998999999998,24.35
24.6,24.9,25.549999,25.139999,25.0,24.51,25.309998999999998,24.809998999999998,24.35,24.9
24.9,25.549999,25.139999,25.0,24.51,25.309998999999998,24.809998999999998,24.35,24.9,24.65
25.549999,25.139999,25.0,24.51,25.309998999999998,24.809998999999998,24.35,24.9,24.65,24.9
25.139999,25.0,24.51,25.309998999999998,24.809998999999998,24.35,24.9,24.65,24.9,24.639999
25.0,24.51,25.309998999999998,24.809998999999998,24.35,24.9,24.65,24.9,24.639999,24.1
24.51,25.309998999999998,24.809998999999998,24.35,24.9,24.65,24.9,24.639999,24.1,24.719998999999998
25.309998999999998,24.809998999999998,24.35,24.9,24.65,24.9,24.639999,24.1,24.719998999999998,24.620001000000002
24.809998999999998,24.35,24.9,24.65,24.9,24.639999,24.1,24.719998999999998,24.620001000000002,25.0
24.35,24.9,24.65,24.9,24.639999,24.1,24.719998999999998,24.620001000000002,25.0,25.0
24.9,24.65,24.9,24.639999,24.1,24.719998999999998,24.620001000000002,25.0,25.0,24.290001
24.65,24.9,24.639999,24.1,24.719998999999998,24.620001000000002,25.0,25.0,24.290001,25.0
24.9,24.639999,24.1,24.719998999999998,24.620001000000002,25.0,25.0,24.290001,25.0,25.0
24.639999,24.1,24.719998999999998,24.620001000000002,25.0,25.0,24.290001,25.0,25.0,25.0
24.1,24.719998999999998,24.620001000000002,25.0,25.0,24.290001,25.0,25.0,25.0,24.5
24.719998999999998,24.620001000000002,25.0,25.0,24.290001,25.0,25.0,25.0,24.5,23.6
24.620001000000002,25.0,25.0,24.290001,25.0,25.0,25.0,24.5,23.6,24.0
25.0,25.0,24.290001,25.0,25.0,25.0,24.5,23.6,24.0,24.51
25.0,24.290001,25.0,25.0,25.0,24.5,23.6,24.0,24.51,24.75
24.290001,25.0,25.0,25.0,24.5,23.6,24.0,24.51,24.75,25.450001
25.0,25.0,25.0,24.5,23.6,24.0,24.51,24.75,25.450001,26.6
25.0,25.0,24.5,23.6,24.0,24.51,24.75,25.450001,26.6,26.700001
25.0,24.5,23.6,24.0,24.51,24.75,25.450001,26.6,26.700001,26.4
24.5,23.6,24.0,24.51,24.75,25.450001,26.6,26.700001,26.4,26.059998999999998
23.6,24.0,24.51,24.75,25.450001,26.6,26.700001,26.4,26.059998999999998,25.879998999999998
24.0,24.51,24.75,25.450001,26.6,26.700001,26.4,26.059998999999998,25.879998999999998,26.370001000000002
24.51,24.75,25.450001,26.6,26.700001,26.4,26.059998999999998,25.879998999999998,26.370001000000002,26.5
24.75,25.450001,26.6,26.700001,26.4,26.059998999999998,25.879998999999998,26.370001000000002,26.5,26.25
25.450001,26.6,26.700001,26.4,26.059998999999998,25.879998999999998,26.370001000000002,26.5,26.25,25.5
26.6,26.700001,26.4,26.059998999999998,25.879998999999998,26.370001000000002,26.5,26.25,25.5,26.01
26.700001,26.4,26.059998999999998,25.879998999999998,26.370001000000002,26.5,26.25,25.5,26.01,26.32
26.4,26.059998999999998,25.879998999999998,26.370001000000002,26.5,26.25,25.5,26.01,26.32,26.35
26.059998999999998,25.879998999999998,26.370001000000002,26.5,26.25,25.5,26.01,26.32,26.35,27.040001
25.879998999999998,26.370001000000002,26.5,26.25,25.5,26.01,26.32,26.35,27.040001,26.709999
26.370001000000002,26.5,26.25,25.5,26.01,26.32,26.35,27.040001,26.709999,26.4
26.5,26.25,25.5,26.01,26.32,26.35,27.040001,26.709999,26.4,26.6
26.25,25.5,26.01,26.32,26.35,27.040001,26.709999,26.4,26.6,27.1
25.5,26.01,26.32,26.35,27.040001,26.709999,26.4,26.6,27.1,27.25
26.01,26.32,26.35,27.040001,26.709999,26.4,26.6,27.1,27.25,26.889999
26.32,26.35,27.040001,26.709999,26.4,26.6,27.1,27.25,26.889999,27.1
26.35,27.040001,26.709999,26.4,26.6,27.1,27.25,26.889999,27.1,26.82
27.040001,26.709999,26.4,26.6,27.1,27.25,26.889999,27.1,26.82,27.040001
26.709999,26.4,26.6,27.1,27.25,26.889999,27.1,26.82,27.040001,27.34
26.4,26.6,27.1,27.25,26.889999,27.1,26.82,27.040001,27.34,27.25
26.6,27.1,27.25,26.889999,27.1,26.82,27.040001,27.34,27.25,27.25
27.1,27.25,26.889999,27.1,26.82,27.040001,27.34,27.25,27.25,27.1
27.25,26.889999,27.1,26.82,27.040001,27.34,27.25,27.25,27.1,26.67
26.889999,27.1,26.82,27.040001,27.34,27.25,27.25,27.1,26.67,27.780001000000002
27.1,26.82,27.040001,27.34,27.25,27.25,27.1,26.67,27.780001000000002,28.0
26.82,27.040001,27.34,27.25,27.25,27.1,26.67,27.780001000000002,28.0,28.530001000000002
27.040001,27.34,27.25,27.25,27.1,26.67,27.780001000000002,28.0,28.530001000000002,29.0
27.34,27.25,27.25,27.1,26.67,27.780001000000002,28.0,28.530001000000002,29.0,28.469998999999998
27.25,27.25,27.1,26.67,27.780001000000002,28.0,28.530001000000002,29.0,28.469998999999998,28.15
27.25,27.1,26.67,27.780001000000002,28.0,28.530001000000002,29.0,28.469998999999998,28.15,27.780001000000002
27.1,26.67,27.780001000000002,28.0,28.530001000000002,29.0,28.469998999999998,28.15,27.780001000000002,27.99
26.67,27.780001000000002,28.0,28.530001000000002,29.0,28.469998999999998,28.15,27.780001000000002,27.99,28.450001
27.780001000000002,28.0,28.530001000000002,29.0,28.469998999999998,28.15,27.780001000000002,27.99,28.450001,28.799999
28.0,28.530001000000002,29.0,28.469998999999998,28.15,27.780001000000002,27.99,28.450001,28.799999,28.799999
28.530001000000002,29.0,28.469998999999998,28.15,27.780001000000002,27.99,28.450001,28.799999,28.799999,28.75
29.0,28.469998999999998,28.15,27.780001000000002,27.99,28.450001,28.799999,28.799999,28.75,28.33
28.469998999999998,28.15,27.780001000000002,27.99,28.450001,28.799999,28.799999,28.75,28.33,28.129998999999998
28.15,27.780001000000002,27.99,28.450001,28.799999,28.799999,28.75,28.33,28.129998999999998,28.200001
27.780001000000002,27.99,28.450001,28.799999,28.799999,28.75,28.33,28.129998999999998,28.200001,28.34
27.99,28.450001,28.799999,28.799999,28.75,28.33,28.129998999999998,28.200001,28.34,27.68
28.450001,28.799999,28.799999,28.75,28.33,28.129998999999998,28.200001,28.34,27.68,27.59
28.799999,28.799999,28.75,28.33,28.129998999999998,28.200001,28.34,27.68,27.59,27.9
28.799999,28.75,28.33,28.129998999999998,28.200001,28.34,27.68,27.59,27.9,27.799999
28.75,28.33,28.129998999999998,28.200001,28.34,27.68,27.59,27.9,27.799999,27.290001
28.33,28.129998999999998,28.200001,28.34,27.68,27.59,27.9,27.799999,27.290001,27.530001000000002
28.129998999999998,28.200001,28.34,27.68,27.59,27.9,27.799999,27.290001,27.530001000000002,27.16
28.200001,28.34,27.68,27.59,27.9,27.799999,27.290001,27.530001000000002,27.16,26.85
28.34,27.68,27.59,27.9,27.799999,27.290001,27.530001000000002,27.16,26.85,26.9
27.68,27.59,27.9,27.799999,27.290001,27.530001000000002,27.16,26.85,26.9,27.4
27.59,27.9,27.799999,27.290001,27.530001000000002,27.16,26.85,26.9,27.4,27.299999
27.9,27.799999,27.290001,27.530001000000002,27.16,26.85,26.9,27.4,27.299999,27.1
27.799999,27.290001,27.530001000000002,27.16,26.85,26.9,27.4,27.299999,27.1,27.02
27.290001,27.530001000000002,27.16,26.85,26.9,27.4,27.299999,27.1,27.02,27.58
27.530001000000002,27.16,26.85,26.9,27.4,27.299999,27.1,27.02,27.58,27.41
27.16,26.85,26.9,27.4,27.299999,27.1,27.02,27.58,27.41,27.530001000000002
26.85,26.9,27.4,27.299999,27.1,27.02,27.58,27.41,27.530001000000002,27.049999
26.9,27.4,27.299999,27.1,27.02,27.58,27.41,27.530001000000002,27.049999,26.450001
27.4,27.299999,27.1,27.02,27.58,27.41,27.530001000000002,27.049999,26.450001,26.85
27.299999,27.1,27.02,27.58,27.41,27.530001000000002,27.049999,26.450001,26.85,26.969998999999998
27.1,27.02,27.58,27.41,27.530001000000002,27.049999,26.450001,26.85,26.969998999999998,26.5
27.02,27.58,27.41,27.530001000000002,27.049999,26.450001,26.85,26.969998999999998,26.5,26.5
27.58,27.41,27.530001000000002,27.049999,26.450001,26.85,26.969998999999998,26.5,26.5,26.629998999999998
27.41,27.530001000000002,27.049999,26.450001,26.85,26.969998999999998,26.5,26.5,26.629998999999998,26.58
27.530001000000002,27.049999,26.450001,26.85,26.969998999999998,26.5,26.5,26.629998999999998,26.58,27.309998999999998
27.049999,26.450001,26.85,26.969998999999998,26.5,26.5,26.629998999999998,26.58,27.309998999999998,27.48
26.450001,26.85,26.969998999999998,26.5,26.5,26.629998999999998,26.58,27.309998999999998,27.48,26.85
26.85,26.969998999999998,26.5,26.5,26.629998999999998,26.58,27.309998999999998,27.48,26.85,26.85
26.969998999999998,26.5,26.5,26.629998999999998,26.58,27.309998999999998,27.48,26.85,26.85,26.6
26.5,26.5,26.629998999999998,26.58,27.309998999999998,27.48,26.85,26.85,26.6,26.65
26.5,26.629998999999998,26.58,27.309998999999998,27.48,26.85,26.85,26.6,26.65,27.07
26.629998999999998,26.58,27.309998999999998,27.48,26.85,26.85,26.6,26.65,27.07,27.1
26.58,27.309998999999998,27.48,26.85,26.85,26.6,26.65,27.07,27.1,27.74
27.309998999999998,27.48,26.85,26.85,26.6,26.65,27.07,27.1,27.74,28.27
27.48,26.85,26.85,26.6,26.65,27.07,27.1,27.74,28.27,28.559998999999998
